sex,viloyat_id,tuman_id,mfy_id,client_type,job_name,salary,total_client_family_salary,occupation_status,family_status,family_members_count,home_type,home_owner,client_monthly_expenditure,product_price,final_produt_price,status
1,6,84,5975,1.6195262000363033,130,4000000.0,4000000.0,1.0,1,3.7609475999273934,1.6195262000363033,1.6195262000363033,1690236.8999818484,4323273.511188238,4323273.511188238,1
2,6,76,5793,2.0,118,1500000.0,1500000.0,1.0,1,9.0,1.0,1.0,3600000.0,4247000.0,4247000.0,0
2,6,76,5794,1.0,51,1.0,1.0,1.0,1,1.0,2.0,1.0,1.0,2464800.0,2464800.0,1
1,6,79,5920,2.0,51,4000000.0,3000000.0,1.0,1,4.0,1.0,1.0,2000000.0,4980000.0,4980000.0,0
1,6,87,6017,1.0,183,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,6143000.0,6413000.0,1
1,6,80,5944,1.0,51,6000000.0,4000000.0,1.0,1,6.0,1.0,1.0,3000000.0,7356000.0,7356000.0,1
1,6,90,6062,1.0,194,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,7776000.0,7776000.0,0
2,6,80,5976,1.0,51,1500000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7404000.0,7404000.0,1
1,6,76,6184,2.0,51,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,4500000.0,4500000.0,0
2,6,90,6176,1.0,85,2500000.0,2500000.0,1.0,1,8.0,1.0,1.0,4000000.0,5436000.0,5436000.0,1
1,6,76,5763,2.0,122,4500000.0,4500000.0,1.0,1,4.0,1.0,1.0,2000000.0,2448000.0,2448000.0,0
2,13,183,6201,1.0,51,950000.0,950000.0,1.0,1,4.0,1.0,1.0,1600000.0,6636000.0,6636000.0,0
2,6,76,5794,1.0,85,3500000.0,3500000.0,1.0,1,1.0,2.0,1.0,400000.0,6525400.0,6525400.0,0
2,13,183,6210,1.0,71,2900000.0,2900000.0,1.0,1,4.0,1.0,1.0,1600000.0,10356000.0,10356000.0,1
2,6,90,6071,2.0,153,3000000.0,3000000.0,1.0,1,7.0,1.0,1.0,3500000.0,2844000.0,2844000.0,1
2,6,90,6079,2.0,68,2700000.0,2700000.0,1.0,1,3.0,1.0,1.0,1200000.0,1638000.0,1638000.0,0
1,6,89,6052,1.0,51,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,1600000.0,4872000.0,4872000.0,0
2,6,76,5800,2.0,153,5000000.0,5000000.0,1.0,1,7.0,2.0,1.0,2800000.0,3528000.0,3528000.0,0
2,6,90,6106,1.0,85,2500000.0,2500000.0,1.0,1,4.0,1.0,1.0,1600000.0,6636000.0,6636000.0,0
2,6,87,5989,1.0,149,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2500000.0,168000000.0,16800000.0,1
1,6,76,5751,1.0,191,860000.0,860000.0,1.0,1,2.0,1.0,1.0,1000000.0,5988000.0,5988000.0,0
2,13,183,5125,1.0,51,1300000.0,1300000.0,1.0,1,5.0,1.0,1.0,2000000.0,2649000.0,2649000.0,1
1,6,76,5787,2.0,194,20000000.0,20000000.0,1.0,1,5.0,1.0,1.0,2000000.0,7080000.0,7080000.0,1
1,6,81,5811,1.0,121,6000000.0,6000000.0,1.0,1,2.194280758552671,1.0,1.0,2495142.9810361834,7120183.362627627,7120183.362627627,1
2,6,80,5956,1.0,85,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2500000.0,4980000.0,4980000.0,1
1,6,94,5981,1.0,56,3500000.0,3500000.0,1.0,1,4.142841964814332,1.0,1.0,1657136.7859257327,4011575.5114649446,4011575.5114649446,1
2,6,76,5787,1.0,51,800000.0,800000.0,1.0,1,4.0,1.0,1.0,1600000.0,5310000.0,5310000.0,1
1,6,89,6054,1.0,183,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2652000.0,2652000.0,1
2,13,183,5128,1.0,153,1500000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,4593000.0,4593000.0,0
2,6,76,5778,2.0,85,3000000.0,2500000.0,1.0,1,5.0,1.0,1.0,1500000.0,3300000.0,3300000.0,0
2,6,76,5801,2.0,223,800000.0,800000.0,1.0,1,2.0,2.0,1.0,500000.0,7146000.0,7146000.0,0
2,6,76,5786,1.0,124,900000.0,900000.0,1.0,1,5.0,1.0,1.0,2323804.6012412724,1.0,4050000.0,0
1,6,90,6066,1.0,120,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2940000.0,2940000.0,0
1,6,81,5897,1.0,140,3000000.0,3000000.0,1.0,1,4.0,1.4340209727087587,1.0,1543402.097270876,6708000.0,6708000.0,1
1,6,76,5778,1.0,59,4539378.346543772,5937542.406380928,1.0,1,5.0,1.0,1.0,2000000.0,7557501.696255237,7557501.696255237,1
1,6,90,6085,1.0,100,8000000.0,8000000.0,1.0,1,4.347277039030508,1.0,1.0,2000000.0,4003180.740242373,4003180.740242373,1
1,6,77,5826,1.0,150,3068654.1030556783,3068654.1030556783,1.0,1,6.313458969443216,1.0,1.0,2697018.8454164825,2625447.173187528,2625447.173187528,1
2,6,76,5792,1.0,191,1300000.0,1300000.0,1.0,1,4.0,1.0,1.0,2000000.0,7250000.0,7250000.0,1
1,6,76,5794,1.0,194,3000000.0,3000000.0,1.0,1,4.0,2.0,1.0,1600000.0,7965000.0,7965000.0,1
1,6,90,6171,1.0,51,5000000.0,3000000.0,1.0,1,6.0,1.0,1.0,2400000.0,6860000.0,6860000.0,1
1,6,89,6161,1.0,56,15000000.0,15000000.0,1.0,1,4.957789800988204,1.0,1.0,1983115.9203952816,6443650.014927256,6443650.014927256,1
1,6,89,6037,1.0,73,5000000.0,5000000.0,1.0,2,5.0,1.0,1.0,2000000.0,6420000.0,6420000.0,0
1,6,89,5483,1.0,72,8427428.04352992,8427428.04352992,1.0,1,5.805714525668218,1.0,1.0,24194285.47433178,2850650.9016325935,2850650.9016325935,1
2,6,90,6178,1.0,51,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,4000000.0,6600000.0,1
1,6,76,5781,1.0,197,2652961.9601805992,2652961.9601805992,1.0,2,3.7648098009029956,2.0,1.0,1882404.9004514976,5984794.8656965485,5933770.884418233,1
1,6,76,5780,1.0,51,4500000.0,4500000.0,1.0,1,5.0,1.0,1.0,4500000.0,16200000.0,16200000.0,1
1,11,166,5222,1.15189076498437,51,12151890.76498437,12151890.76498437,1.0,1,4.84810923501563,1.0,1.0,1939243.694006252,4480247.904889684,4480247.904889684,1
1,6,76,5802,2.0,51,3000000.0,3000000.0,1.0,1,4.0,2.0,1.0,1600000.0,660000.0,660000.0,0
1,6,98,6179,1.9113995703203828,181,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3605925.5123453583,3605925.5123453583,1
1,6,76,5757,1.0,51,3500000.0,3500000.0,1.0,1,4.0,1.0,1.0,2000000.0,3400000.0,3400000.0,1
1,6,90,6105,1.0,51,2200000.0,2200000.0,1.0,1,3.0,1.0,1.0,1200000.0,628000.0,628000.0,0
1,6,76,5765,2.0,51,5000000.0,5000000.0,1.0,1,6.0,1.0,1.0,2400000.0,13896000.0,13896000.0,1
2,6,77,5864,1.0,56,1482382.2623511986,1482382.2623511986,1.0,1,3.7047095059520565,1.7047095059520567,1.0,1481883.8023808226,5710000.0,5710000.0,1
1,6,80,5961,1.0,51,6000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2000000.0,15040000.0,15040000.0,1
1,6,87,6005,1.0,183,4500000.0,4500000.0,1.0,1,3.0,2.0,2.0,1500000.0,4200000.0,4200000.0,1
1,6,80,5863,1.0,51,7000000.0,1025092.3742174886,1.0,1,5.8740102762411945,1.0,1.0,2499736.073664319,7232849.561988662,7232849.561988662,1
1,6,88,6053,1.0,60,2000000.0,2000000.0,1.0,1,4.751263201998979,1.0,1.0,1937815.800499745,4093170.073512204,4093170.073512204,1
2,6,80,5974,1.0,68,25000000.0,2500000.0,1.0,1,6.0,1.0,1.0,2000000.0,2475000.0,2475000.0,0
2,6,76,5767,2.0,51,3000000.0,3000000.0,1.0,1,5.0,1.0,1.0,2000000.0,8040000.0,8040000.0,0
2,6,80,5979,1.0,51,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,15930000.0,15930000.0,1
2,6,76,5787,2.0,51,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,17325000.0,17325000.0,0
1,6,76,5785,1.0,153,8000000.0,7000000.0,1.0,1,5.0,1.0,1.0,2000000.0,6840000.0,6840000.0,1
1,6,76,5790,2.0,126,123456.0,5000000.0,1.0,1,6.0,1.0,1.0,2400000.0,4980000.0,4980000.0,0
1,6,76,5756,1.0,51,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,1800000.0,13272000.0,13272000.0,1
1,6,76,5794,1.0,51,4000000.0,4000000.0,1.0,1,2.0,1.0,1.0,800000.0,11064000.0,11064000.0,1
1,6,87,5990,2.0,183,7000000.0,7000000.0,1.0,1,5.0,2.0,1.0,2500000.0,6525000.0,6525000.0,0
2,6,89,6043,1.0,71,1700000.0,1700000.0,1.0,2,7.0,1.0,1.0,2000000.0,12756000.0,12756000.0,1
1,7,104,5876,1.0,142,3000000.0,3000000.0,1.0,1,4.0,1.736887430089157,1.0,1894754.9720356627,3454258.806711441,3454258.806711441,1
1,6,77,5847,1.0,128,8000000.0,8000000.0,1.0,1,4.4490387679301255,1.550961232069874,1.0,2000000.0,11262067.445568556,11262067.445568556,1
1,6,76,5787,1.0,194,3000000.0,3000000.0,1.0,1,4.0,1.0,1.0,1600000.0,3050000.0,3050000.0,1
1,6,76,5763,1.0,51,4500000.0,3500000.0,1.0,1,6.0,1.0,1.0,3000000.0,6636000.0,6636000.0,0
2,6,90,6096,2.0,120,718000.0,718000.0,2.0,1,5.0,1.0,1.0,2000000.0,230680.0,230680.0,0
2,6,76,5799,1.0,153,10000000.0,8000000.0,1.0,1,4.0,2.0,1.0,1600000.0,15090000.0,15090000.0,1
2,6,80,5968,1.551680944630578,59,1257260.3843625458,1257260.3843625458,1.0,1,3.0,1.0,1.0,1200000.0,5814231.951558456,5777426.777046833,1
2,6,90,6105,1.0,51,2500000.0,4000000.0,1.0,1,6.0,1.0,1.0,2400000.0,6708000.0,6708000.0,0
2,6,76,6192,2.0,51,950000.0,0.0,1.0,1,3.0,1.0,1.0,1500000.0,1996200.0,1996200.0,0
1,6,90,6069,2.0,51,5200000.0,5200000.0,1.0,1,4.0,1.0,1.0,2000000.0,14050000.0,14050000.0,1
1,6,89,6045,1.0,51,5000000.0,5000000.0,1.0,1,3.0,1.0,1.0,5000000.0,9615424.0,9615424.0,1
1,6,76,5808,1.0,153,6000000.0,6000000.0,1.0,1,4.0,2.0,1.0,2000000.0,3864000.0,3864000.0,0
1,6,90,6096,1.0,51,5000000.0,5000000.0,1.0,1,6.0,1.0,1.0,2400000.0,1264000.0,1264000.0,0
1,6,85,1882,1.0,141,4508692.459859704,5514575.045955187,1.6736454174749076,1,6.347290834949815,1.0,1.0,2269458.166989963,7829458.1669899635,7829458.1669899635,1
2,6,80,5970,2.0,180,15000000.0,15000000.0,1.0,1,5.0,1.0,1.0,2500000.0,5290000.0,10580000.0,0
1,13,183,5105,1.0,115,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2000000.0,2784000.0,2784000.0,0
1,6,90,6065,1.0,183,5000000.0,5279405.839552239,1.0,1,5.0,1.0,1.0,2000000.0,1920000.0,1920000.0,1
1,6,77,5883,1.4993757319295822,85,5749687.865964791,5749687.865964791,1.0,1,7.001248536140835,1.0,1.0,3500624.268070418,1207822.7078680014,1207822.7078680014,1
1,6,90,6167,1.0,191,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,5988000.0,5988000.0,1
1,6,89,6043,2.0,51,7000000.0,7000000.0,1.0,1,7.0,1.0,1.0,2800000.0,6414800.0,6414800.0,0
1,6,90,6176,2.0,124,5000000.0,5000000.0,1.0,1,4.0,1.0,1.0,2000000.0,4247000.0,4247000.0,0
2,6,87,6018,1.0,161,21477.05309954744,0.0,2.0,1,3.1731414390272468,1.1731414390272468,1.1731414390272468,1269256.5756108987,2817880.099268093,2817880.099268093,1
2,6,76,5776,1.0,85,1500000.0,1500000.0,1.0,1,6.0,1.0,1.0,2400000.0,4300000.0,4300000.0,0
1,6,76,5785,1.0,183,3000000.0,3000000.0,1.0,2,8.0,1.0,1.0,4000000.0,3055000.0,3055000.0,1
1,6,90,6111,1.0,51,5000000.0,1.0,1.0,1,9.0,1.0,1.0,3600000.0,1521000.0,1521000.0,1
1,6,90,6068,1.0,51,5000000.0,800000.0,1.0,1,4.0,1.0,1.0,1600000.0,2675000.0,2675000.0,0
1,6,76,5808,2.0,183,4000000.0,4000000.0,1.0,1,3.0,2.0,1.0,1500000.0,2876000.0,2876000.0,0
1,6,89,6056,1.0,94,4500000.0,4500000.0,1.0,2,5.0,1.0,1.0,2000000.0,4980000.0,4980000.0,0
1,6,90,6066,1.0,51,8000000.0,7000000.0,1.0,1,6.0,1.0,1.0,2400000.0,6120000.0,6120000.0,0
1,6,84,6029,1.0,100,15000000.0,15000000.0,1.0,1,4.626877381577616,1.0,1.0,1850750.9526310465,6534981.842684578,6534981.842684578,1
1,6,84,5947,1.0,128,4000000.0,4000000.0,1.0,1,4.0,1.0,1.0,2132941.992312008,3115687.3616824485,3115687.3616824485,1
1,6,76,5755,1.0,134,1.0,5000000.0,1.0,1,8.0,1.0,1.0,4000000.0,4203000.0,4203000.0,1
2,6,76,5786,1.0,51,1500000.0,1500000.0,1.0,1,4.0,1.0,1.0,1600000.0,2940000.0,2940000.0,0
1,6,76,5748,1.0,8,3500000.0,3500000.0,1.0,1,3.0,1.0,1.0,1200000.0,5350000.0,5350000.0,1
1,6,90,6095,1.0,51,10000000.0,10000000.0,1.0,1,5.0,1.0,1.0,2000000.0,5972000.0,5972000.0,1
1,6,87,6018,1.0,183,4000000.0,4000000.0,1.0,1,6.0,1.0,1.0,3000000.0,398000.0,398000.0,0
1,6,87,6025,2.0,194,8000000.0,8000000.0,1.0,1,5.0,1.0,1.0,2500000.0,7572000.0,7572000.0,0
1,6,90,6101,1.0,51,4500000.0,4500000.0,1.0,1,4.0,1.0,1.0,1600000.0,1239000.0,1239000.0,0
1,6,76,5795,1.0,51,4000000.0,4000000.0,1.0,1,6.0,2.0,1.0,3000000.0,1550000.0,1550000.0,1
1,6,76,5770,1.275767568251357,89,2637883.7841256782,2637883.7841256782,1.0,1,9.448464863497286,1.0,1.0,4000000.0,11409358.540191809,11409358.540191809,1
1,12,181,6199,1.0,74,3500000.0,3500000.0,1.0,1,4.0,1.0,1.0,1600000.0,22984050.84387976,22984050.84387976,1
1,6,76,5762,1.0,51,4000000.0,4000000.0,1.0,1,7.0,1.0,1.0,2800000.0,3096000.0,3096000.0,0
2,6,89,6053,1.0,3,6500000.0,6500000.0,1.0,1,4.0,1.0,1.0,1600000.0,11900000.0,11900000.0,0
1,6,76,5782,1.0,51,1500000.0,1500000.0,1.0,1,5.0,1.0,1.0,2000000.0,7092172.301660689,7092172.301660689,1
1,13,183,6206,1.0,44,2960754.181377052,2960754.181377052,1.0,1,4.60754181377052,1.0,1.0,1843016.725508208,10239351.97175606,10239351.97175606,1
2,6,76,5765,2.0,221,2750000.0,2750000.0,1.0,1,1.0,1.0,1.0,400000.0,3090000.0,3090000.0,0
2,6,76,5762,1.0,51,1.0,1.0,1.0,1,6.0,1.0,1.0,3000000.0,11500000.0,11500000.0,1
2,6,76,5805,1.0,60,1500000.0,1500000.0,1.0,1,2.645333795014917,1.3546662049850828,1.3546662049850828,1058133.518005967,2813578.7479226254,2813578.7479226254,1
2,6,76,5781,1.0,185,123.0,450000.0,1.0,1,7.0,1.0,1.0,3200000.0,11532000.0,11532000.0,1
2,6,87,6005,1.0,191,2500000.0,8000000.0,1.0,1,4.0,1.0,1.0,2000000.0,11170000.0,11170000.0,1
1,6,80,5962,1.0,172,2000000.0,2000000.0,1.0,1,7.0,1.0,1.0,3500000.0,6887925.0,6887925.0,1
1,6,90,6177,1.0,183,7000000.0,7000000.0,1.0,2,5.0,1.0,1.0,2000000.0,5808000.0,5808000.0,1
2,6,80,5857,2.0,64,2251292.3443934354,2251292.3443934354,1.0,1,3.3944762785700355,1.0,1.0,1357790.5114280141,1362827.37427389,1362827.37427389,1
2,6,76,5809,1.0,51,1296503.7107807866,1296503.7107807866,1.0,1,3.7930074215615734,1.2069925784384268,1.0,1896503.7107807866,14965804.452936944,14965804.452936944,1
2,6,76,5786,1.0249716621170495,51,751248.5831058525,1385017.0027297703,1.0,1,5.925085013648851,1.0,1.0,2370034.0054595405,9717577.748774646,9717577.748774646,1
1,6,77,5776,1.0,51,5945367.8948451895,5945367.8948451895,1.0,1,4.218528420619243,1.8907357896903787,1.0,2043705.6841238486,11856294.315876152,11856294.315876152,1
1,6,80,5974,1.0,173,780066.8466932676,780066.8466932676,1.0,1,7.0,1.0,1.0,2800000.0,3956345.991409344,3956345.991409344,1
1,6,89,6109,1.0,101,1933442.467438836,1933442.467438836,1.0,1,4.0,1.0,1.0,1600000.0,2905784.6329098935,2905784.6329098935,1
1,6,90,6066,1.0,51,4000000.0,4000000.0,1.0,1,3.0,1.0,1.0,1200000.0,3696000.0,3696000.0,0
2,6,76,5763,2.0,51,2500000.0,2500000.0,1.0,1,7.0,1.0,1.0,2800000.0,2370000.0,2370000.0,0
1,6,90,6103,1.0,95,2676894.579368218,2676894.579368218,1.0,1,5.0,1.0,1.0,2000000.0,5746527.180570977,5746527.180570977,1
1,6,76,5788,2.0,153,8000000.0,8000000.0,1.0,1,4.0,1.0,1.0,1600000.0,6708000.0,6708000.0,0
2,6,90,6079,2.0,85,40000000.0,40000000.0,1.0,2,2.0,1.0,1.0,10000000.0,8405000.0,8405000.0,0
1,6,87,6005,1.0,118,6000000.0,6000000.0,1.0,1,4.0,1.0,1.0,2000000.0,6636000.0,6636000.0,1
1,6,84,5998,2.0,145,4000000.0,4000000.0,1.0,1,5.377656735382754,1.0,1.0,2151062.6941531016,7963755.313470766,7963755.313470766,1
2,13,183,5112,1.0,166,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2000000.0,2350000.0,2350000.0,0
1,6,78,5907,1.3169465877911193,102,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,2500000.0,2461041.231567048,2461041.231567048,1
1,11,165,6144,1.0,113,4000000.0,4000000.0,1.0,1,5.839320415288155,1.0,1.0,2416067.9584711846,5546064.571646345,5546064.571646345,1
2,6,90,0,1.0,191,2000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,930000.0,930000.0,0
1,6,76,567,1.9017619921354236,177,4507838.529919644,4950880.996067712,1.0,1,2.0982380078645764,1.0,1.0,839295.2031458307,5246876.660550521,5246876.660550521,1
1,6,76,5773,1.0,128,3000000.0,3000000.0,1.0,1,8.0,1.0,1.0,3666796.4544768967,3182033.851730683,3182033.851730683,1
2,6,76,5808,1.0,185,2700000.0,2700000.0,1.0,1,5.0,1.0,1.0,2500000.0,11281000.0,11281000.0,0
2,6,76,5780,1.0,223,1.0,1.0,1.0,1,6.0,1.0,1.0,2400000.0,10296000.0,10296000.0,0
2,6,90,6079,1.0,185,1.0,2700000.0,1.0,1,12.0,1.0,1.0,48000000.0,2876000.0,2876000.0,0
1,6,87,6050,1.0,77,4897775.813767863,87913.59571126495,1.0,1,8.182206510142908,1.0,1.0,3375106.7902892996,1432882.7514678983,1432882.7514678983,1
1,6,80,5860,1.43955936901956,107,2824176.252392176,2824176.252392176,1.0,1,7.12088126196088,1.0,1.0,3112088.126196088,3283077.110421577,3283077.110421577,1
1,6,76,5794,2.0,51,6000000.0,6000000.0,1.0,1,4.0,2.0,1.0,2500000.0,4800000.0,4800000.0,0
1,6,76,5789,1.0,65,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,1500000.0,9180000.0,9180000.0,0
2,6,90,6071,2.0,153,1500000.0,1500000.0,1.0,1,3.0,1.0,1.0,1500000.0,4232000.0,4232000.0,0
1,6,76,5808,1.0,153,4000000.0,4000000.0,1.0,2,3.0,2.0,1.0,1500000.0,14900000.0,14900000.0,1
1,6,76,5430,1.0,58,4028112.2484606854,4000000.0,1.0,1,7.276318706084602,1.0,1.0,2433158.244730152,11062673.670210794,11062673.670210794,1
2,6,76,5753,1.0,51,2500000.0,2500000.0,1.0,1,3.0,2.0,1.0,1200000.0,3240000.0,3240000.0,0
1,6,89,6030,1.0,191,20000000.0,20000000.0,1.0,1,4.0,1.0,1.0,2000000.0,6636000.0,6636000.0,0
2,6,84,6025,1.3809912736683998,132,2442892.14630156,3371405.23579896,1.0,1,4.6190087263316,1.0,1.0,2000000.0,6546086.059414257,6546086.059414257,1
1,6,90,6066,1.0,51,4000000.0,1.0,1.0,1,2.0,1.0,1.0,800000.0,7742000.0,7742000.0,1
2,13,183,5105,1.0,51,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2000000.0,6084000.0,6084000.0,0
1,6,76,5799,2.0,51,123456.0,6000000.0,1.0,1,4.0,2.0,1.0,1600000.0,5316000.0,5316000.0,0
1,6,76,5763,2.0,51,3000000.0,3000000.0,1.0,1,2.0,1.0,1.0,800000.0,3870000.0,3870000.0,0
2,6,80,5956,2.0,69,1.0,6000000.0,1.0,1,3.27087278095466,1.0,1.0,1635436.39047733,430788.64642899873,430788.64642899873,1
1,7,95,5881,1.0,63,7000000.0,7000000.0,1.0,1,4.0,1.814353295098757,1.0,1925741.3180395027,7094078.228070812,7094078.228070812,1
2,6,90,6178,2.0,51,5000000.0,850000.0,1.0,1,4.0,1.0,1.0,1600000.0,4048000.0,4048000.0,0
1,6,76,5788,2.0,51,5000000.0,1500000.0,1.0,1,3.0,2.0,1.0,1500000.0,2616000.0,2616000.0,0
1,6,76,5759,1.7183839578943683,79,4861639.915089036,6977002.182736341,1.0,1,5.436767915788737,1.0,1.0,2662060.749473242,11850588.775716314,11850588.775716314,1
2,6,76,5790,1.0,51,850000.0,850000.0,1.0,1,6.0,1.0,1.0,2000000.0,9135000.0,9135000.0,1
1,6,87,6002,1.0,51,5500000.0,5500000.0,1.0,1,6.0,1.0,1.0,2400000.0,11500000.0,11500000.0,1
1,6,90,6176,2.0,51,1100000.0,1100000.0,1.0,1,6.0,1.0,1.0,3000000.0,3624000.0,3624000.0,0
2,6,76,5801,2.0,51,4200000.0,4200000.0,1.0,1,3.0,2.0,1.0,1000000.0,3052000.0,3052000.0,0
1,6,89,6035,2.0,194,4500000.0,4500000.0,1.0,1,6.0,1.0,1.0,2400000.0,1708928.0,1708928.0,0
1,6,76,5808,2.0,194,5000000.0,1500000.0,1.0,1,14.0,1.0,1.0,5600000.0,2970000.0,2970000.0,0
1,6,76,5765,1.0,183,7000000.0,7000000.0,1.0,2,3.0,1.0,1.0,1500000.0,7400000.0,7400000.0,1
2,6,90,6083,1.0,51,850000.0,850000.0,1.0,1,6.0,1.0,1.0,2400000.0,2070000.0,2070000.0,0
1,6,87,6019,1.0,17,6000000.0,6000000.0,1.0,1,5.0,1.0,1.0,1600000.0,8070000.0,8070000.0,0
1,6,87,6010,1.0,58,4853812.202309996,5000000.0,1.0,1,2.2975484513188205,1.0,1.0,5025188.0087272525,71626482.85615773,7162648.285615774,1
1,6,79,5865,1.0,101,2080099.967833213,2080099.967833213,1.0,1,4.733000107222623,1.7330001072226233,1.0,1526699.9892777377,3553631.989706628,3553631.989706628,1
1,6,83,5921,1.0,96,3500000.0,3500000.0,1.0,1,4.342107620863594,1.657892379136406,1.0,2000000.0,8356052.824910815,8356052.824910815,1
1,6,80,5977,1.0,120,5000000.0,5000000.0,1.0,1,5.0,1.0,1.0,2500000.0,929000.0,929000.0,0
1,6,78,5900,1.0,51,3798040.977619153,3798040.977619153,1.0,1,4.403918044761694,1.0,1.0,2201959.022380847,14928000.0,14928000.0,1
2,6,87,5994,2.0,51,2500000.0,2500000.0,1.0,1,5.0,1.0,1.0,2000000.0,191000.0,191000.0,0
2,6,90,6166,1.0,51,900000.0,900000.0,1.0,1,7.0,1.0,1.0,2800000.0,4092200.0,4092200.0,1
2,13,183,6204,1.0,51,1160000.0,1160000.0,1.0,1,6.0,1.0,1.0,2400000.0,2350000.0,2350000.0,0
1,6,76,5780,1.9193919732144173,194,5080608.026785582,5080608.026785582,1.0,1,6.161216053571165,1.0,1.0,3080608.026785583,9696784.888285752,9696784.888285752,1
2,13,183,6210,1.0,180,1000000.0,100000.0,1.0,1,6.0,1.0,1.0,2400000.0,648000.0,648000.0,0
2,6,76,5751,2.0,191,1.0,650000.0,2.0,1,5.0,2.0,1.0,2500000.0,19900000.0,19900000.0,0
1,6,76,5792,1.0,183,3500000.0,3500000.0,1.0,1,7.0,1.0,1.0,2800000.0,1450000.0,1450000.0,0
1,6,76,5765,1.0,51,700000.0,700000.0,1.0,1,3.0,1.0,1.0,2323804.6012412724,555000.0,555000.0,0
2,6,87,6020,1.0,85,2500000.0,2500000.0,1.0,1,4.0,1.0,1.0,1600000.0,2758080.0,2758080.0,0
1,6,90,6095,2.0,120,2100000.0,2100000.0,2.0,1,8.0,1.0,1.0,3200000.0,1428000.0,1428000.0,0
1,6,76,5800,2.0,51,8000000.0,8000000.0,1.0,1,4.0,1.0,1.0,1600000.0,7890000.0,7890000.0,0
1,6,90,6176,1.0,120,40000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2500000.0,13000000.0,13000000.0,0
2,6,90,6065,1.0,51,750000.0,750000.0,1.0,1,5.0,1.0,1.0,2000000.0,450000.0,450000.0,0
1,6,76,5755,1.0,120,3000000.0,3000000.0,1.0,2,6.0,1.0,1.0,2000000.0,8400000.0,8400000.0,1
2,6,90,6093,1.0,85,2500000.0,2500000.0,1.0,2,5.0,1.0,1.0,2000000.0,5710000.0,5710000.0,0
2,13,183,6210,1.0,51,2000000.0,2000000.0,1.0,1,4.0,1.0,1.0,1200000.0,8046000.0,8046000.0,0
1,6,78,5907,1.0,120,6000000.0,6000000.0,1.0,1,4.0,1.0,1.0,1398114.1563480713,9700811.918499285,9700811.918499285,1
1,6,76,6188,2.0,194,3000000.0,3000000.0,1.0,1,8.0,1.0,1.0,3200000.0,996000.0,996000.0,0
2,6,76,5780,1.0,110,5500000.0,5500000.0,1.0,1,2.0,1.0,1.0,1500000.0,12276000.0,12276000.0,1
1,6,87,6162,2.0,51,4500000.0,4500000.0,1.0,1,9.0,1.0,1.0,3500000.0,7960000.0,7960000.0,0
1,6,76,5756,2.0,51,3000000.0,2500000.0,1.0,1,4.0,1.0,1.0,2000000.0,2100000.0,2100000.0,0
1,6,76,5753,2.0,222,1740000.0,1740000.0,1.0,1,3.0,1.0,1.0,900000.0,4373000.0,4373000.0,0
1,6,90,6105,1.0,120,5700000.0,5700000.0,1.0,1,7.0,1.0,1.0,2800000.0,2875600.0,2875600.0,0
1,6,76,5774,1.0,191,4508692.459859704,6000000.0,1.0,1,4.0,1.0,1.0,1600000.0,1327000.0,1327000.0,0
1,6,87,6012,1.0,51,4000000.0,4000000.0,1.0,1,5.0,1.0,1.0,2000000.0,3229000.0,3229000.0,0
1,6,76,5808,1.0,120,3000000.0,3000000.0,1.0,2,3.0,2.0,1.0,1200000.0,8070000.0,8070000.0,1
1,6,90,6176,2.0,153,8000000.0,8000000.0,1.0,1,6.0,1.0,1.0,2400000.0,6630000.0,6630000.0,0
2,6,76,5792,2.0,153,2000000.0,2000000.0,1.0,1,5.0,1.0,1.0,1500000.0,3400000.0,3400000.0,0
1,13,183,6207,1.0,21,10000000.0,10000000.0,1.0,1,4.0,1.0,1.0,1600000.0,2616000.0,2616000.0,1
